date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:11:28	22864/22864	------	200	untouched ('')	image/jpeg	etag:%223468f21bd089f2ea825b7df3fa36893b%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/XUV300/7239/1579262224275/antenna-80.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/XUV300/7239/1579262224275/antenna-80.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:28	145506/145506	---M--	200	added ('OK')	image/jpeg	etag:%22c7220ae7ab14bfece873027cda02e581%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1579261933591/gear-shifter-87.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1579261933591/gear-shifter-87.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:28	130567/130567	------	200	untouched ('')	image/jpeg	etag:%22ce5a9517cb03e324d625a13c6aeba2d1%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/XUV300/7239/1579262224275/gas-cap-(open)-77.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/XUV300/7239/1579262224275/gas-cap-(open)-77.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:28	26724/26724	------	200	untouched ('')	image/jpeg	etag:%223c8e5fd50973f503b3d2ba26fd371b2e%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/XUV300/7239/1579262224275/gas-cap-(open)-77.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/XUV300/7239/1579262224275/gas-cap-(open)-77.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:28	54058/54058	------	200	untouched ('')	image/jpeg	etag:%22ee3f45592a1d02c01d8aa5517650d8ed%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/XUV300/7239/1579262224275/front-wiper-96.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/XUV300/7239/1579262224275/front-wiper-96.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:28	11633/11633	------	200	untouched ('')	image/jpeg	etag:%2250f3d2ac5525710b1e8a0a691b20e08d%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/XUV300/7239/1579262224275/front-wiper-96.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/XUV300/7239/1579262224275/front-wiper-96.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:28	131746/131746	------	200	untouched ('')	image/jpeg	etag:%22a8111e3b80c33212057f8cd98a9d1074%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/XUV300/7242/1597229071487/exterior-image-170.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/XUV300/7242/1597229071487/exterior-image-170.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:28	32390/32390	------	200	untouched ('')	image/jpeg	etag:%220326fb1bd6658518782f5dfac3c3b5fb%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/XUV300/7242/1597229071487/exterior-image-170.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/XUV300/7242/1597229071487/exterior-image-170.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:28	92095/92095	------	200	untouched ('')	image/jpeg	etag:%22555b47d0299ee08ea35fa680470bf67c%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/XUV300/7242/1597229071487/exterior-image-180.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/XUV300/7242/1597229071487/exterior-image-180.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:28	23960/23960	------	200	untouched ('')	image/jpeg	etag:%22588691b171e755ed36f1bfee2a5422b4%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/XUV300/7242/1597229071487/exterior-image-180.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/XUV300/7242/1597229071487/exterior-image-180.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:28	152955/152955	------	200	untouched ('')	image/jpeg	etag:%22f8f577b0e8cd0e674502588ee281f500%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1579261933591/dashboard-59.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1579261933591/dashboard-59.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:28	34213/34213	------	200	untouched ('')	image/jpeg	etag:%22c48e6ad1cc9c1b9a9c6d65990559a31a%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1579261933591/dashboard-59.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1579261933591/dashboard-59.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:28	167330/167330	------	200	untouched ('')	image/jpeg	etag:%22ca4c0fa76196ab0c8f546c9c89f2ed3c%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1579261933591/center-console-55.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1579261933591/center-console-55.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:29	35749/35749	------	200	untouched ('')	image/jpeg	etag:%22a02ec71c8afedd06341d65d495c6cb6c%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1579261933591/center-console-55.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1579261933591/center-console-55.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:29	154563/154563	------	200	untouched ('')	image/jpeg	etag:%221af83a12df64fbf093c1b30ad1fe2e52%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1579261933591/ac-controls-151.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1579261933591/ac-controls-151.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:29	31067/31067	------	200	untouched ('')	image/jpeg	etag:%22bf8948d1bfdcb7ede58e55e74fd61d1c%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1579261933591/ac-controls-151.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1579261933591/ac-controls-151.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:29	174308/174308	------	200	untouched ('')	image/jpeg	etag:%22363ea2e6175d0e510b6f04cdba7dc5ca%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1579261933591/front-air-vents-144.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1579261933591/front-air-vents-144.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:29	32374/32374	------	200	untouched ('')	image/jpeg	etag:%224d55f63f42ba567c43b68641808e6f5f%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1579261933591/front-air-vents-144.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1579261933591/front-air-vents-144.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:29	179571/179571	------	200	untouched ('')	image/jpeg	etag:%22c855677c3cfd3a016e41ca24a13e91e3%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1579261933591/steering-wheel-54.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1579261933591/steering-wheel-54.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:29	39479/39479	------	200	untouched ('')	image/jpeg	etag:%22da1f0901c2f93d6bd97e5ffc739c6e1d%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1579261933591/steering-wheel-54.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1579261933591/steering-wheel-54.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:29	188925/188925	------	200	untouched ('')	image/jpeg	etag:%22a60c48ef98148a1e28a70bda9fec156a%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1579261933591/instrument-cluster-62.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1579261933591/instrument-cluster-62.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:29	39627/39627	------	200	untouched ('')	image/jpeg	etag:%225aa49d2e6ed1b6156037c506119f9a67%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1579261933591/instrument-cluster-62.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1579261933591/instrument-cluster-62.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:30	146767/146767	------	200	untouched ('')	image/jpeg	etag:%22fe3ffd1f39ad037678e13d7f53b403ed%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1579261933591/steering-controls-138.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1579261933591/steering-controls-138.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:30	40187/40187	------	200	untouched ('')	image/jpeg	etag:%2204f28499f5c00db7dcd07631723f5fda%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1579261933591/steering-controls-138.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1579261933591/steering-controls-138.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:30	95794/95794	------	200	untouched ('')	image/jpeg	etag:%22b643d54402166966fb474995a93d5c6e%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1597229544968/airbags-94.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1597229544968/airbags-94.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:30	26616/26616	------	200	untouched ('')	image/jpeg	etag:%2252f2b5af95d74878970adb10df0866d1%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1597229544968/airbags-94.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1597229544968/airbags-94.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:30	95794/95794	------	200	untouched ('')	image/jpeg	etag:%22b643d54402166966fb474995a93d5c6e%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7242/1597228632663/airbags-94.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7242/1597228632663/airbags-94.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:30	26616/26616	------	200	untouched ('')	image/jpeg	etag:%2252f2b5af95d74878970adb10df0866d1%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7242/1597228632663/airbags-94.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7242/1597228632663/airbags-94.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:30	20941/20941	------	200	untouched ('')	image/jpeg	etag:%22ba43c7d60a08260988ae18a345ae659a%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1579261933591/glovebox-(closed)-129.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1579261933591/glovebox-(closed)-129.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:30	26856/26856	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1579261933591/gear-shifter-87.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1579261933591/gear-shifter-87.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:31	71049/71049	UR-M--	200	updated ('Partial%20Content')	image/jpeg	etag:%223ce000db539ba898f570c11a832398e2%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1597229544968/interior-image-215.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1597229544968/interior-image-215.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:31	22081/22081	---M--	200	added ('OK')	image/jpeg	etag:%22e31137de13138ca7a11e9a1fe87f4aec%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1597229544968/interior-image-215.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1597229544968/interior-image-215.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:32	98088/98088	---M--	200	added ('OK')	image/jpeg	etag:%22efbb12c0eaf36beb473c46488f4218ad%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1597229544968/interior-image-214.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1597229544968/interior-image-214.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:32	26002/26002	---M--	200	added ('OK')	image/jpeg	etag:%22fdb766f7b249f4b3f6de349c1c1d950f%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1597229544968/interior-image-214.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1597229544968/interior-image-214.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:33	95091/95091	---M--	200	added ('OK')	image/jpeg	etag:%22e11fe4dd75307361c6d5cb41d41f5696%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1597229544968/interior-image-213.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1597229544968/interior-image-213.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:33	28893/28893	---M--	200	added ('OK')	image/jpeg	etag:%22016dba0add5a2f239859a45359b251bf%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1597229544968/interior-image-213.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1597229544968/interior-image-213.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:34	65657/65657	---M--	200	added ('OK')	image/jpeg	etag:%22c6c0e744f84251062c7b3f9881d4714c%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1597229544968/rear-seats-with-arm-rest-193.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7239/1597229544968/rear-seats-with-arm-rest-193.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:35	16088/16088	---M--	200	added ('OK')	image/jpeg	etag:%227494e2ed69a6ab4c7ca44db63a721bf0%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1597229544968/rear-seats-with-arm-rest-193.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7239/1597229544968/rear-seats-with-arm-rest-193.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:35	71049/71049	---M--	200	added ('OK')	image/jpeg	etag:%223ce000db539ba898f570c11a832398e2%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7242/1597228632663/interior-image-215.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7242/1597228632663/interior-image-215.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:36	22081/22081	---M--	200	added ('OK')	image/jpeg	etag:%22e31137de13138ca7a11e9a1fe87f4aec%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7242/1597228632663/interior-image-215.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7242/1597228632663/interior-image-215.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:37	98088/98088	---M--	200	added ('OK')	image/jpeg	etag:%22efbb12c0eaf36beb473c46488f4218ad%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7242/1597228632663/interior-image-214.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7242/1597228632663/interior-image-214.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:37	26002/26002	---M--	200	added ('OK')	image/jpeg	etag:%22fdb766f7b249f4b3f6de349c1c1d950f%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7242/1597228632663/interior-image-214.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7242/1597228632663/interior-image-214.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:38	95091/95091	---M--	200	added ('OK')	image/jpeg	etag:%22e11fe4dd75307361c6d5cb41d41f5696%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7242/1597228632663/interior-image-213.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7242/1597228632663/interior-image-213.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:39	28893/28893	---M--	200	added ('OK')	image/jpeg	etag:%22016dba0add5a2f239859a45359b251bf%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7242/1597228632663/interior-image-213.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7242/1597228632663/interior-image-213.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:39	65657/65657	---M--	200	added ('OK')	image/jpeg	etag:%22c6c0e744f84251062c7b3f9881d4714c%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7242/1597228632663/rear-seats-with-arm-rest-193.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/XUV300/7242/1597228632663/rear-seats-with-arm-rest-193.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
11:11:40	16088/16088	---M--	200	added ('OK')	image/jpeg	etag:%227494e2ed69a6ab4c7ca44db63a721bf0%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7242/1597228632663/rear-seats-with-arm-rest-193.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/XUV300/7242/1597228632663/rear-seats-with-arm-rest-193.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-xuv300/pictures.html)
